2017-08-03 15:56:35 upgrade libisccfg90:armel 1:9.9.5.dfsg-9+deb8u6 1:9.9.5.dfsg-9+deb8u12
2017-08-03 15:56:35 status half-configured libisccfg90:armel 1:9.9.5.dfsg-9+deb8u6
2017-08-03 15:56:35 status unpacked libisccfg90:armel 1:9.9.5.dfsg-9+deb8u6
2017-08-03 15:56:35 status half-installed libisccfg90:armel 1:9.9.5.dfsg-9+deb8u6
2017-08-03 15:56:39 status half-installed libisccfg90:armel 1:9.9.5.dfsg-9+deb8u6
2017-08-03 15:56:39 status unpacked libisccfg90:armel 1:9.9.5.dfsg-9+deb8u12
2017-08-03 15:56:39 status unpacked libisccfg90:armel 1:9.9.5.dfsg-9+deb8u12
2017-08-03 15:56:39 upgrade libbind9-90:armel 1:9.9.5.dfsg-9+deb8u6 1:9.9.5.dfsg-9+deb8u12
2017-08-03 15:56:39 status half-configured libbind9-90:armel 1:9.9.5.dfsg-9+deb8u6
2017-08-03 15:56:39 status unpacked libbind9-90:armel 1:9.9.5.dfsg-9+deb8u6
2017-08-03 15:56:39 status half-installed libbind9-90:armel 1:9.9.5.dfsg-9+deb8u6
2017-08-03 15:56:40 status half-installed libbind9-90:armel 1:9.9.5.dfsg-9+deb8u6
2017-08-03 15:56:41 status unpacked libbind9-90:armel 1:9.9.5.dfsg-9+deb8u12
2017-08-03 15:56:41 status unpacked libbind9-90:armel 1:9.9.5.dfsg-9+deb8u12
2017-08-03 15:56:41 upgrade liblwres90:armel 1:9.9.5.dfsg-9+deb8u6 1:9.9.5.dfsg-9+deb8u12
2017-08-03 15:56:41 status half-configured liblwres90:armel 1:9.9.5.dfsg-9+deb8u6
2017-08-03 15:56:41 status unpacked liblwres90:armel 1:9.9.5.dfsg-9+deb8u6
2017-08-03 15:56:41 status half-installed liblwres90:armel 1:9.9.5.dfsg-9+deb8u6
2017-08-03 15:56:42 status half-installed liblwres90:armel 1:9.9.5.dfsg-9+deb8u6
2017-08-03 15:56:42 status unpacked liblwres90:armel 1:9.9.5.dfsg-9+deb8u12
2017-08-03 15:56:42 status unpacked liblwres90:armel 1:9.9.5.dfsg-9+deb8u12
2017-08-03 15:56:43 upgrade dbus:armel 1.8.20-0+deb8u1 1.8.22-0+deb8u1
2017-08-03 15:56:43 status half-configured dbus:armel 1.8.20-0+deb8u1
2017-08-03 15:56:43 status unpacked dbus:armel 1.8.20-0+deb8u1
2017-08-03 15:56:43 status half-installed dbus:armel 1.8.20-0+deb8u1
2017-08-03 15:56:49 status triggers-pending systemd:armel 215-17+deb8u7
2017-08-03 15:56:50 status half-installed dbus:armel 1.8.20-0+deb8u1
2017-08-03 15:56:52 status unpacked dbus:armel 1.8.22-0+deb8u1
2017-08-03 15:56:52 status unpacked dbus:armel 1.8.22-0+deb8u1
2017-08-03 15:56:52 upgrade locales:all 2.19-18+deb8u4 2.19-18+deb8u10
2017-08-03 15:56:52 status half-configured locales:all 2.19-18+deb8u4
2017-08-03 15:56:52 status unpacked locales:all 2.19-18+deb8u4
2017-08-03 15:56:52 status half-installed locales:all 2.19-18+deb8u4
2017-08-03 15:58:47 status half-installed locales:all 2.19-18+deb8u4
2017-08-03 15:58:47 status unpacked locales:all 2.19-18+deb8u10
2017-08-03 15:58:48 status unpacked locales:all 2.19-18+deb8u10
2017-08-03 15:58:48 upgrade binutils:armel 2.25-5 2.25-5+deb8u1
2017-08-03 15:58:48 status half-configured binutils:armel 2.25-5
2017-08-03 15:58:48 status unpacked binutils:armel 2.25-5
2017-08-03 15:58:48 status half-installed binutils:armel 2.25-5
2017-08-03 15:59:44 status half-installed binutils:armel 2.25-5
2017-08-03 15:59:44 status unpacked binutils:armel 2.25-5+deb8u1
2017-08-03 15:59:45 status unpacked binutils:armel 2.25-5+deb8u1
2017-08-03 15:59:45 upgrade openssl:armel 1.0.1k-3+deb8u4 1.0.1t-1+deb8u6
2017-08-03 15:59:45 status half-configured openssl:armel 1.0.1k-3+deb8u4
2017-08-03 15:59:45 status unpacked openssl:armel 1.0.1k-3+deb8u4
2017-08-03 15:59:45 status half-installed openssl:armel 1.0.1k-3+deb8u4
2017-08-03 15:59:50 status half-installed openssl:armel 1.0.1k-3+deb8u4
2017-08-03 15:59:51 status unpacked openssl:armel 1.0.1t-1+deb8u6
2017-08-03 15:59:51 status unpacked openssl:armel 1.0.1t-1+deb8u6
2017-08-03 15:59:51 upgrade ca-certificates:all 20141019+deb8u1 20141019+deb8u3
2017-08-03 15:59:51 status half-configured ca-certificates:all 20141019+deb8u1
2017-08-03 15:59:51 status unpacked ca-certificates:all 20141019+deb8u1
2017-08-03 15:59:51 status half-installed ca-certificates:all 20141019+deb8u1
2017-08-03 16:00:24 status half-installed ca-certificates:all 20141019+deb8u1
2017-08-03 16:00:25 status unpacked ca-certificates:all 20141019+deb8u3
2017-08-03 16:00:25 status unpacked ca-certificates:all 20141019+deb8u3
2017-08-03 16:00:26 upgrade git-man:all 1:2.1.4-2.1+deb8u2 1:2.1.4-2.1+deb8u3
2017-08-03 16:00:26 status half-configured git-man:all 1:2.1.4-2.1+deb8u2
2017-08-03 16:00:26 status unpacked git-man:all 1:2.1.4-2.1+deb8u2
2017-08-03 16:00:26 status half-installed git-man:all 1:2.1.4-2.1+deb8u2
2017-08-03 16:00:56 status half-installed git-man:all 1:2.1.4-2.1+deb8u2
2017-08-03 16:00:56 status unpacked git-man:all 1:2.1.4-2.1+deb8u3
2017-08-03 16:00:56 status unpacked git-man:all 1:2.1.4-2.1+deb8u3
2017-08-03 16:00:57 upgrade git:armel 1:2.1.4-2.1+deb8u2 1:2.1.4-2.1+deb8u3
2017-08-03 16:00:57 status half-configured git:armel 1:2.1.4-2.1+deb8u2
2017-08-03 16:00:57 status unpacked git:armel 1:2.1.4-2.1+deb8u2
2017-08-03 16:00:57 status half-installed git:armel 1:2.1.4-2.1+deb8u2
2017-08-03 16:02:25 status half-installed git:armel 1:2.1.4-2.1+deb8u2
2017-08-03 16:02:26 status unpacked git:armel 1:2.1.4-2.1+deb8u3
2017-08-03 16:02:26 status unpacked git:armel 1:2.1.4-2.1+deb8u3
2017-08-03 16:02:27 upgrade php5-readline:armel 5.6.19+dfsg-0+deb8u1 5.6.30+dfsg-0+deb8u1
2017-08-03 16:02:27 status triggers-pending libapache2-mod-php5:armel 5.6.19+dfsg-0+deb8u1
2017-08-03 16:02:27 status half-configured php5-readline:armel 5.6.19+dfsg-0+deb8u1
2017-08-03 16:02:27 status unpacked php5-readline:armel 5.6.19+dfsg-0+deb8u1
2017-08-03 16:02:27 status half-installed php5-readline:armel 5.6.19+dfsg-0+deb8u1
2017-08-03 16:02:27 status half-installed php5-readline:armel 5.6.19+dfsg-0+deb8u1
2017-08-03 16:02:27 status unpacked php5-readline:armel 5.6.30+dfsg-0+deb8u1
2017-08-03 16:02:27 status unpacked php5-readline:armel 5.6.30+dfsg-0+deb8u1
2017-08-03 16:02:28 upgrade php5-cli:armel 5.6.19+dfsg-0+deb8u1 5.6.30+dfsg-0+deb8u1
2017-08-03 16:02:28 status half-configured php5-cli:armel 5.6.19+dfsg-0+deb8u1
2017-08-03 16:02:28 status unpacked php5-cli:armel 5.6.19+dfsg-0+deb8u1
2017-08-03 16:02:28 status half-installed php5-cli:armel 5.6.19+dfsg-0+deb8u1
2017-08-03 16:02:39 status half-installed php5-cli:armel 5.6.19+dfsg-0+deb8u1
2017-08-03 16:02:40 status unpacked php5-cli:armel 5.6.30+dfsg-0+deb8u1
2017-08-03 16:02:40 status unpacked php5-cli:armel 5.6.30+dfsg-0+deb8u1
2017-08-03 16:02:40 upgrade libapache2-mod-php5:armel 5.6.19+dfsg-0+deb8u1 5.6.30+dfsg-0+deb8u1
2017-08-03 16:02:40 status half-configured libapache2-mod-php5:armel 5.6.19+dfsg-0+deb8u1
2017-08-03 16:02:41 status unpacked libapache2-mod-php5:armel 5.6.19+dfsg-0+deb8u1
2017-08-03 16:02:41 status half-installed libapache2-mod-php5:armel 5.6.19+dfsg-0+deb8u1
2017-08-03 16:02:48 status half-installed libapache2-mod-php5:armel 5.6.19+dfsg-0+deb8u1
2017-08-03 16:02:49 status unpacked libapache2-mod-php5:armel 5.6.30+dfsg-0+deb8u1
2017-08-03 16:02:49 status unpacked libapache2-mod-php5:armel 5.6.30+dfsg-0+deb8u1
2017-08-03 16:02:49 upgrade php5-common:armel 5.6.19+dfsg-0+deb8u1 5.6.30+dfsg-0+deb8u1
2017-08-03 16:02:49 status half-configured php5-common:armel 5.6.19+dfsg-0+deb8u1
2017-08-03 16:02:49 status unpacked php5-common:armel 5.6.19+dfsg-0+deb8u1
2017-08-03 16:02:49 status half-installed php5-common:armel 5.6.19+dfsg-0+deb8u1
2017-08-03 16:02:55 status half-installed php5-common:armel 5.6.19+dfsg-0+deb8u1
2017-08-03 16:02:55 status unpacked php5-common:armel 5.6.30+dfsg-0+deb8u1
2017-08-03 16:02:55 status unpacked php5-common:armel 5.6.30+dfsg-0+deb8u1
2017-08-03 16:02:56 upgrade minicom:armel 2.7-1 2.7-1+deb8u1
2017-08-03 16:02:56 status half-configured minicom:armel 2.7-1
2017-08-03 16:02:56 status unpacked minicom:armel 2.7-1
2017-08-03 16:02:56 status half-installed minicom:armel 2.7-1
2017-08-03 16:03:13 status half-installed minicom:armel 2.7-1
2017-08-03 16:03:13 status unpacked minicom:armel 2.7-1+deb8u1
2017-08-03 16:03:13 status unpacked minicom:armel 2.7-1+deb8u1
2017-08-03 16:03:13 upgrade php5:all 5.6.19+dfsg-0+deb8u1 5.6.30+dfsg-0+deb8u1
2017-08-03 16:03:13 status half-configured php5:all 5.6.19+dfsg-0+deb8u1
2017-08-03 16:03:13 status unpacked php5:all 5.6.19+dfsg-0+deb8u1
2017-08-03 16:03:13 status half-installed php5:all 5.6.19+dfsg-0+deb8u1
2017-08-03 16:03:13 status half-installed php5:all 5.6.19+dfsg-0+deb8u1
2017-08-03 16:03:13 status unpacked php5:all 5.6.30+dfsg-0+deb8u1
2017-08-03 16:03:14 status unpacked php5:all 5.6.30+dfsg-0+deb8u1
2017-08-03 16:03:14 upgrade wireless-regdb:all 2014.11.18-1 2016.06.10-1~deb8u1
2017-08-03 16:03:14 status half-configured wireless-regdb:all 2014.11.18-1
2017-08-03 16:03:14 status unpacked wireless-regdb:all 2014.11.18-1
2017-08-03 16:03:14 status half-installed wireless-regdb:all 2014.11.18-1
2017-08-03 16:03:15 status half-installed wireless-regdb:all 2014.11.18-1
2017-08-03 16:03:15 status unpacked wireless-regdb:all 2016.06.10-1~deb8u1
2017-08-03 16:03:15 status unpacked wireless-regdb:all 2016.06.10-1~deb8u1
2017-08-03 16:03:15 upgrade wpasupplicant:armel 2.3-1+deb8u3 2.3-1+deb8u4
2017-08-03 16:03:15 status half-configured wpasupplicant:armel 2.3-1+deb8u3
2017-08-03 16:03:16 status unpacked wpasupplicant:armel 2.3-1+deb8u3
2017-08-03 16:03:16 status half-installed wpasupplicant:armel 2.3-1+deb8u3
2017-08-03 16:03:27 status half-installed wpasupplicant:armel 2.3-1+deb8u3
2017-08-03 16:03:27 status unpacked wpasupplicant:armel 2.3-1+deb8u4
2017-08-03 16:03:27 status unpacked wpasupplicant:armel 2.3-1+deb8u4
2017-08-03 16:03:28 trigproc systemd:armel 215-17+deb8u7 <none>
2017-08-03 16:03:28 status half-configured systemd:armel 215-17+deb8u7
2017-08-03 16:03:29 status installed systemd:armel 215-17+deb8u7
2017-08-03 16:03:31 startup packages configure
2017-08-03 16:03:31 configure libc-dev-bin:armel 2.19-18+deb8u10 <none>
2017-08-03 16:03:31 status unpacked libc-dev-bin:armel 2.19-18+deb8u10
2017-08-03 16:03:31 status half-configured libc-dev-bin:armel 2.19-18+deb8u10
2017-08-03 16:03:31 status installed libc-dev-bin:armel 2.19-18+deb8u10
2017-08-03 16:03:31 configure linux-libc-dev:armel 3.16.43-2+deb8u2 <none>
2017-08-03 16:03:31 status unpacked linux-libc-dev:armel 3.16.43-2+deb8u2
2017-08-03 16:03:31 status half-configured linux-libc-dev:armel 3.16.43-2+deb8u2
2017-08-03 16:03:31 status installed linux-libc-dev:armel 3.16.43-2+deb8u2
2017-08-03 16:03:31 configure libc6-dev:armel 2.19-18+deb8u10 <none>
2017-08-03 16:03:31 status unpacked libc6-dev:armel 2.19-18+deb8u10
2017-08-03 16:03:31 status half-configured libc6-dev:armel 2.19-18+deb8u10
2017-08-03 16:03:31 status installed libc6-dev:armel 2.19-18+deb8u10
2017-08-03 16:03:31 configure perl-modules:all 5.20.2-3+deb8u8 <none>
2017-08-03 16:03:31 status unpacked perl-modules:all 5.20.2-3+deb8u8
2017-08-03 16:03:32 status unpacked perl-modules:all 5.20.2-3+deb8u8
2017-08-03 16:03:32 status unpacked perl-modules:all 5.20.2-3+deb8u8
2017-08-03 16:03:32 status half-configured perl-modules:all 5.20.2-3+deb8u8
2017-08-03 16:03:32 status installed perl-modules:all 5.20.2-3+deb8u8
2017-08-03 16:03:32 configure perl:armel 5.20.2-3+deb8u8 <none>
2017-08-03 16:03:32 status unpacked perl:armel 5.20.2-3+deb8u8
2017-08-03 16:03:32 status half-configured perl:armel 5.20.2-3+deb8u8
2017-08-03 16:03:32 status installed perl:armel 5.20.2-3+deb8u8
2017-08-03 16:03:32 configure debconf-i18n:all 1.5.56+deb8u1 <none>
2017-08-03 16:03:32 status unpacked debconf-i18n:all 1.5.56+deb8u1
2017-08-03 16:03:32 status half-configured debconf-i18n:all 1.5.56+deb8u1
2017-08-03 16:03:32 status installed debconf-i18n:all 1.5.56+deb8u1
2017-08-03 16:03:32 configure libssl1.0.0:armel 1.0.1t-1+deb8u6 <none>
2017-08-03 16:03:32 status unpacked libssl1.0.0:armel 1.0.1t-1+deb8u6
2017-08-03 16:03:32 status half-configured libssl1.0.0:armel 1.0.1t-1+deb8u6
2017-08-03 16:03:41 status installed libssl1.0.0:armel 1.0.1t-1+deb8u6
2017-08-03 16:03:42 status triggers-pending libc-bin:armel 2.19-18+deb8u10
2017-08-03 16:03:42 configure libnettle4:armel 2.7.1-5+deb8u2 <none>
2017-08-03 16:03:42 status unpacked libnettle4:armel 2.7.1-5+deb8u2
2017-08-03 16:03:42 status half-configured libnettle4:armel 2.7.1-5+deb8u2
2017-08-03 16:03:42 status installed libnettle4:armel 2.7.1-5+deb8u2
2017-08-03 16:03:42 configure libhogweed2:armel 2.7.1-5+deb8u2 <none>
2017-08-03 16:03:42 status unpacked libhogweed2:armel 2.7.1-5+deb8u2
2017-08-03 16:03:42 status half-configured libhogweed2:armel 2.7.1-5+deb8u2
2017-08-03 16:03:42 status installed libhogweed2:armel 2.7.1-5+deb8u2
2017-08-03 16:03:42 configure libtasn1-6:armel 4.2-3+deb8u3 <none>
2017-08-03 16:03:42 status unpacked libtasn1-6:armel 4.2-3+deb8u3
2017-08-03 16:03:42 status half-configured libtasn1-6:armel 4.2-3+deb8u3
2017-08-03 16:03:42 status installed libtasn1-6:armel 4.2-3+deb8u3
2017-08-03 16:03:42 configure libgnutls-deb0-28:armel 3.3.8-6+deb8u7 <none>
2017-08-03 16:03:42 status unpacked libgnutls-deb0-28:armel 3.3.8-6+deb8u7
2017-08-03 16:03:42 status half-configured libgnutls-deb0-28:armel 3.3.8-6+deb8u7
2017-08-03 16:03:42 status installed libgnutls-deb0-28:armel 3.3.8-6+deb8u7
2017-08-03 16:03:42 configure libgnutls-openssl27:armel 3.3.8-6+deb8u7 <none>
2017-08-03 16:03:42 status unpacked libgnutls-openssl27:armel 3.3.8-6+deb8u7
2017-08-03 16:03:42 status half-configured libgnutls-openssl27:armel 3.3.8-6+deb8u7
2017-08-03 16:03:43 status installed libgnutls-openssl27:armel 3.3.8-6+deb8u7
2017-08-03 16:03:43 configure libidn11:armel 1.29-1+deb8u2 <none>
2017-08-03 16:03:43 status unpacked libidn11:armel 1.29-1+deb8u2
2017-08-03 16:03:43 status half-configured libidn11:armel 1.29-1+deb8u2
2017-08-03 16:03:43 status installed libidn11:armel 1.29-1+deb8u2
2017-08-03 16:03:43 configure libldap-2.4-2:armel 2.4.40+dfsg-1+deb8u3 <none>
2017-08-03 16:03:43 status unpacked libldap-2.4-2:armel 2.4.40+dfsg-1+deb8u3
2017-08-03 16:03:43 status unpacked libldap-2.4-2:armel 2.4.40+dfsg-1+deb8u3
2017-08-03 16:03:44 status half-configured libldap-2.4-2:armel 2.4.40+dfsg-1+deb8u3
2017-08-03 16:03:44 status installed libldap-2.4-2:armel 2.4.40+dfsg-1+deb8u3
2017-08-03 16:03:44 configure libmagic1:armel 1:5.22+15-2+deb8u3 <none>
2017-08-03 16:03:44 status unpacked libmagic1:armel 1:5.22+15-2+deb8u3
2017-08-03 16:03:44 status unpacked libmagic1:armel 1:5.22+15-2+deb8u3
2017-08-03 16:03:44 status unpacked libmagic1:armel 1:5.22+15-2+deb8u3
2017-08-03 16:03:44 status half-configured libmagic1:armel 1:5.22+15-2+deb8u3
2017-08-03 16:03:45 status installed libmagic1:armel 1:5.22+15-2+deb8u3
2017-08-03 16:03:45 configure file:armel 1:5.22+15-2+deb8u3 <none>
2017-08-03 16:03:45 status unpacked file:armel 1:5.22+15-2+deb8u3
2017-08-03 16:03:45 status half-configured file:armel 1:5.22+15-2+deb8u3
2017-08-03 16:03:45 status installed file:armel 1:5.22+15-2+deb8u3
2017-08-03 16:03:45 configure libsqlite3-0:armel 3.8.7.1-1+deb8u2 <none>
2017-08-03 16:03:45 status unpacked libsqlite3-0:armel 3.8.7.1-1+deb8u2
2017-08-03 16:03:45 status half-configured libsqlite3-0:armel 3.8.7.1-1+deb8u2
2017-08-03 16:03:45 status installed libsqlite3-0:armel 3.8.7.1-1+deb8u2
2017-08-03 16:03:45 configure libxml2:armel 2.9.1+dfsg1-5+deb8u4 <none>
2017-08-03 16:03:45 status unpacked libxml2:armel 2.9.1+dfsg1-5+deb8u4
2017-08-03 16:03:45 status half-configured libxml2:armel 2.9.1+dfsg1-5+deb8u4
2017-08-03 16:03:45 status installed libxml2:armel 2.9.1+dfsg1-5+deb8u4
2017-08-03 16:03:45 configure apache2-bin:armel 2.4.10-10+deb8u9 <none>
2017-08-03 16:03:45 status unpacked apache2-bin:armel 2.4.10-10+deb8u9
2017-08-03 16:03:45 status half-configured apache2-bin:armel 2.4.10-10+deb8u9
2017-08-03 16:03:45 status installed apache2-bin:armel 2.4.10-10+deb8u9
2017-08-03 16:03:45 configure apache2-utils:armel 2.4.10-10+deb8u9 <none>
2017-08-03 16:03:45 status unpacked apache2-utils:armel 2.4.10-10+deb8u9
2017-08-03 16:03:45 status half-configured apache2-utils:armel 2.4.10-10+deb8u9
2017-08-03 16:03:45 status installed apache2-utils:armel 2.4.10-10+deb8u9
2017-08-03 16:03:45 configure apache2-data:all 2.4.10-10+deb8u9 <none>
2017-08-03 16:03:45 status unpacked apache2-data:all 2.4.10-10+deb8u9
2017-08-03 16:03:45 status half-configured apache2-data:all 2.4.10-10+deb8u9
2017-08-03 16:03:45 status installed apache2-data:all 2.4.10-10+deb8u9
2017-08-03 16:03:46 configure apache2:armel 2.4.10-10+deb8u9 <none>
2017-08-03 16:03:46 status unpacked apache2:armel 2.4.10-10+deb8u9
2017-08-03 16:03:46 status unpacked apache2:armel 2.4.10-10+deb8u9
2017-08-03 16:03:46 status unpacked apache2:armel 2.4.10-10+deb8u9
2017-08-03 16:03:46 status unpacked apache2:armel 2.4.10-10+deb8u9
2017-08-03 16:03:46 status unpacked apache2:armel 2.4.10-10+deb8u9
2017-08-03 16:03:46 status unpacked apache2:armel 2.4.10-10+deb8u9
2017-08-03 16:03:46 status unpacked apache2:armel 2.4.10-10+deb8u9
2017-08-03 16:03:46 status unpacked apache2:armel 2.4.10-10+deb8u9
2017-08-03 16:03:46 status unpacked apache2:armel 2.4.10-10+deb8u9
2017-08-03 16:03:46 status unpacked apache2:armel 2.4.10-10+deb8u9
2017-08-03 16:03:46 status unpacked apache2:armel 2.4.10-10+deb8u9
2017-08-03 16:03:46 status unpacked apache2:armel 2.4.10-10+deb8u9
2017-08-03 16:03:46 status unpacked apache2:armel 2.4.10-10+deb8u9
2017-08-03 16:03:46 status unpacked apache2:armel 2.4.10-10+deb8u9
2017-08-03 16:03:46 status unpacked apache2:armel 2.4.10-10+deb8u9
2017-08-03 16:03:46 status unpacked apache2:armel 2.4.10-10+deb8u9
2017-08-03 16:03:46 status unpacked apache2:armel 2.4.10-10+deb8u9
2017-08-03 16:03:46 status unpacked apache2:armel 2.4.10-10+deb8u9
2017-08-03 16:03:46 status unpacked apache2:armel 2.4.10-10+deb8u9
2017-08-03 16:03:46 status unpacked apache2:armel 2.4.10-10+deb8u9
2017-08-03 16:03:46 status unpacked apache2:armel 2.4.10-10+deb8u9
2017-08-03 16:03:46 status unpacked apache2:armel 2.4.10-10+deb8u9
2017-08-03 16:03:46 status unpacked apache2:armel 2.4.10-10+deb8u9
2017-08-03 16:03:46 status unpacked apache2:armel 2.4.10-10+deb8u9
2017-08-03 16:03:47 status unpacked apache2:armel 2.4.10-10+deb8u9
2017-08-03 16:03:47 status unpacked apache2:armel 2.4.10-10+deb8u9
2017-08-03 16:03:47 status unpacked apache2:armel 2.4.10-10+deb8u9
2017-08-03 16:03:47 status unpacked apache2:armel 2.4.10-10+deb8u9
2017-08-03 16:03:47 status unpacked apache2:armel 2.4.10-10+deb8u9
2017-08-03 16:03:47 status unpacked apache2:armel 2.4.10-10+deb8u9
2017-08-03 16:03:47 status unpacked apache2:armel 2.4.10-10+deb8u9
2017-08-03 16:03:47 status unpacked apache2:armel 2.4.10-10+deb8u9
2017-08-03 16:03:47 status unpacked apache2:armel 2.4.10-10+deb8u9
2017-08-03 16:03:47 status unpacked apache2:armel 2.4.10-10+deb8u9
2017-08-03 16:03:47 status unpacked apache2:armel 2.4.10-10+deb8u9
2017-08-03 16:03:47 status unpacked apache2:armel 2.4.10-10+deb8u9
2017-08-03 16:03:47 status unpacked apache2:armel 2.4.10-10+deb8u9
2017-08-03 16:03:47 status unpacked apache2:armel 2.4.10-10+deb8u9
2017-08-03 16:03:47 status unpacked apache2:armel 2.4.10-10+deb8u9
2017-08-03 16:03:47 status unpacked apache2:armel 2.4.10-10+deb8u9
2017-08-03 16:03:47 status unpacked apache2:armel 2.4.10-10+deb8u9
2017-08-03 16:03:47 status unpacked apache2:armel 2.4.10-10+deb8u9
2017-08-03 16:03:47 status unpacked apache2:armel 2.4.10-10+deb8u9
2017-08-03 16:03:47 status unpacked apache2:armel 2.4.10-10+deb8u9
2017-08-03 16:03:47 status unpacked apache2:armel 2.4.10-10+deb8u9
2017-08-03 16:03:47 status unpacked apache2:armel 2.4.10-10+deb8u9
2017-08-03 16:03:47 status unpacked apache2:armel 2.4.10-10+deb8u9
2017-08-03 16:03:47 status unpacked apache2:armel 2.4.10-10+deb8u9
2017-08-03 16:03:48 status unpacked apache2:armel 2.4.10-10+deb8u9
2017-08-03 16:03:48 status unpacked apache2:armel 2.4.10-10+deb8u9
2017-08-03 16:03:48 status unpacked apache2:armel 2.4.10-10+deb8u9
2017-08-03 16:03:48 status unpacked apache2:armel 2.4.10-10+deb8u9
2017-08-03 16:03:48 status unpacked apache2:armel 2.4.10-10+deb8u9
2017-08-03 16:03:48 status unpacked apache2:armel 2.4.10-10+deb8u9
2017-08-03 16:03:48 status unpacked apache2:armel 2.4.10-10+deb8u9
2017-08-03 16:03:48 status unpacked apache2:armel 2.4.10-10+deb8u9
2017-08-03 16:03:48 status unpacked apache2:armel 2.4.10-10+deb8u9
2017-08-03 16:03:48 status unpacked apache2:armel 2.4.10-10+deb8u9
2017-08-03 16:03:48 status unpacked apache2:armel 2.4.10-10+deb8u9
2017-08-03 16:03:48 status unpacked apache2:armel 2.4.10-10+deb8u9
2017-08-03 16:03:48 status unpacked apache2:armel 2.4.10-10+deb8u9
2017-08-03 16:03:48 status unpacked apache2:armel 2.4.10-10+deb8u9
2017-08-03 16:03:48 status unpacked apache2:armel 2.4.10-10+deb8u9
2017-08-03 16:03:48 status unpacked apache2:armel 2.4.10-10+deb8u9
2017-08-03 16:03:48 status unpacked apache2:armel 2.4.10-10+deb8u9
2017-08-03 16:03:48 status unpacked apache2:armel 2.4.10-10+deb8u9
2017-08-03 16:03:48 status unpacked apache2:armel 2.4.10-10+deb8u9
2017-08-03 16:03:48 status unpacked apache2:armel 2.4.10-10+deb8u9
2017-08-03 16:03:48 status unpacked apache2:armel 2.4.10-10+deb8u9
2017-08-03 16:03:48 status unpacked apache2:armel 2.4.10-10+deb8u9
2017-08-03 16:03:48 status unpacked apache2:armel 2.4.10-10+deb8u9
2017-08-03 16:03:48 status unpacked apache2:armel 2.4.10-10+deb8u9
2017-08-03 16:03:48 status unpacked apache2:armel 2.4.10-10+deb8u9
2017-08-03 16:03:48 status unpacked apache2:armel 2.4.10-10+deb8u9
2017-08-03 16:03:49 status unpacked apache2:armel 2.4.10-10+deb8u9
2017-08-03 16:03:49 status unpacked apache2:armel 2.4.10-10+deb8u9
